trade_date,w_hs300,w_zz500,w_chinext,w_div,w_gold,w_nasdaq,w_bond,w_cbond,w_cash
2024-10-17,0.025118886811387117,0.021377018440476337,0.013125629119756916,0.03035122188951956,0.06422008128781702,0.026743904053667656,0.3806954292827491,0.05906374507881076,0.37930408403581556
2024-10-18,0.02593653843865364,0.022171284604238128,0.01411935867293801,0.03042357725886596,0.0644294302644084,0.02648716023642121,0.37894551965780293,0.0594757650109297,0.37801136585574213
2024-10-21,0.025292134844094722,0.02158521060257261,0.013428043660470661,0.030364650969755158,0.06276170084131197,0.027783993575993825,0.3777482427376809,0.058587327809801894,0.38244869495831835
2024-10-22,0.025435269845626052,0.02177131915760368,0.013467434557405893,0.030512081413374924,0.06273601488270154,0.02774381287779842,0.3771898631984765,0.058693462660325296,0.38245074140668756
2024-10-23,0.02552284732698712,0.021846629285130384,0.013390337874121794,0.030453516302473442,0.0631034002926236,0.02784521803373129,0.3766393106111136,0.05889044912261487,0.38230829115120385
2024-10-24,0.02528724087642426,0.02170119270650604,0.013232798489651127,0.030358036154580846,0.06259017718794067,0.027595064567098364,0.3775249614821605,0.058621373990429236,0.38308915454520887
2024-10-25,0.025428097215160105,0.021983926389364836,0.01360131987658468,0.03021029334423562,0.06253119568746425,0.027669389298572118,0.3769479152855757,0.059059364085640505,0.3825684988174022
2024-10-28,0.0254013515311651,0.021738947632857226,0.013382264451257226,0.030317458548543556,0.07711131894633029,0.02844018934635078,0.37728848744466614,0.059127920065110105,0.36719206203371957
2024-10-29,0.0251656025726965,0.02149076628920953,0.013080264908347404,0.029907600113992037,0.07781872272082141,0.028401895346113395,0.3779236980042982,0.05873494766857999,0.3674765023759415
2024-10-30,0.024923637298720634,0.02157063424426417,0.01291690487488736,0.029665082287300634,0.07869079821456812,0.028653707292927936,0.37779483769088423,0.058517054402978504,0.3672673436934685
2024-10-31,0.024945157545372323,0.02181464539132895,0.013000541772278607,0.029629736763581938,0.07825213825637645,0.028183803943170348,0.3779365959829313,0.05877283478339213,0.36746454556156805
2024-11-01,0.024957524282908785,0.02157418327448587,0.012765605012742778,0.029928049157417896,0.0776442363517152,0.02787651942154578,0.37878849862001857,0.05869192450846784,0.3677734593706972
2024-11-04,0.025840158453724654,0.022344135939710602,0.01353378514042652,0.030565361230990087,0.07457912118770497,0.029245685201345063,0.38272191749520995,0.06041232237827024,0.36075751297261793
2024-11-05,0.026419928422381344,0.022969664585646376,0.014137158096216056,0.030851130727562594,0.07437070889855255,0.029062904653734695,0.3816191925401329,0.06079020914292691,0.3597791029328466
2024-11-06,0.027052757533677304,0.023517407700806413,0.01414825772879919,0.032122098733574675,0.08893224197840809,0.03813450102862558,0.4050018488190758,0.06363976362232898,0.3074511228547041
2024-11-07,0.027818747514709693,0.023911055217377217,0.014652126762980815,0.03259157572514546,0.08678748726847646,0.03865382386757612,0.40462213972540423,0.06404027440231215,0.30692276951601805
2024-11-08,0.027539546638978292,0.023845697741316726,0.01447043377497899,0.03213058521187185,0.08735114866433763,0.03898654638051839,0.4047806189409136,0.06394431990417394,0.3069511027429106
2024-11-11,0.027124196624458672,0.023852410625913593,0.014299795168921926,0.03228954722058882,0.08252331831609339,0.040610069971239046,0.42006179942115107,0.06402761248022064,0.2952112501714128
2024-11-12,0.02687514764720493,0.023644060129301838,0.014316082674210879,0.0320636230649656,0.08130188747140055,0.04073724581164913,0.42140715769240067,0.06388026796249749,0.2957745275463689
2024-11-13,0.02722072567326648,0.02397235654531449,0.014410328243212462,0.032394379884018915,0.07987791419367286,0.04195651815755973,0.4717275028919718,0.06437823691945925,0.244062037491524
2024-11-14,0.02685548403496773,0.0233699961001131,0.013975289034741125,0.032295948081545046,0.0785914440983432,0.042179038482738136,0.4736326066552,0.0640444957096254,0.24505569780272618
2024-11-15,0.026442418612979107,0.022828255715522577,0.013457865834252375,0.03229330796369729,0.07880445277713946,0.041745778526516494,0.47499984805710305,0.06381756803686592,0.24561050447592386
2024-11-18,0.026642158654251315,0.02312767194740405,0.013999648977983437,0.03197017992330008,0.07348225602232504,0.04230047222071034,0.49148202200237284,0.06288143104496476,0.2341141592066881
2024-11-19,0.02674571116479895,0.023472269834322292,0.014378725163986512,0.03195556992020048,0.07454869644666835,0.04232252174228859,0.48999393427297255,0.06310589784643336,0.23347667360832886
2024-11-20,0.026762286038100422,0.023654700751969897,0.014427128159370278,0.03196474937549722,0.07441596923736826,0.042731997259091076,0.4895393256442536,0.06338372924145054,0.23312011429289867
2024-11-21,0.026759983925120336,0.023603866339592133,0.014400505576472948,0.03185147696354005,0.07530853372640152,0.04238184464776953,0.4893705472804879,0.06340981142840976,0.23291343011220597
2024-11-22,0.025989842437690834,0.02272841198788883,0.013858085234688062,0.031120090701790153,0.0764593510272761,0.042787668669487154,0.4905750259825618,0.06301918935217395,0.23346233460644325
2024-11-25,0.026151716633972484,0.022726895428139524,0.01386220094999928,0.03169751057511176,0.06738510354231796,0.04514985623877806,0.5040191631342797,0.06404056893890137,0.22496698455849984
2024-11-26,0.02613165869317044,0.02257702302061794,0.01372001335129042,0.03182360748042338,0.06665094022273448,0.045208129740883556,0.5045717789271341,0.06404088987113998,0.22527595869260572
2024-11-27,0.026515271463815535,0.022969315620914216,0.014056654077862248,0.03212542212242928,0.0670975998265394,0.04520418518211237,0.503004514376272,0.06433721079451514,0.22468982653553976
2024-11-28,0.026304297007974906,0.02280205026794651,0.013820748628879791,0.03203858403837798,0.06681509069221443,0.04497956161036464,0.5038011094336861,0.06453240660915789,0.22490615171139783
2024-11-29,0.026537210835288733,0.023118043746591554,0.014130744496629733,0.032048033319370686,0.06726214959159502,0.04489699024164674,0.5028254976386437,0.06481600797109495,0.2243653221591389
2024-12-02,0.025929694881874094,0.022495552658265746,0.013719818754958243,0.031901186502172274,0.06436456269963127,0.04709469916017468,0.4962364348342362,0.063763457750625,0.2344945927580625
2024-12-03,0.02591039690567451,0.02241113240581738,0.013634121975891053,0.0322370800979776,0.06489289423382993,0.04786364296482123,0.4952370515484108,0.06372682233264447,0.2340868575349329
2024-12-04,0.02577373616694963,0.022214255112188178,0.013440947278787205,0.032325656183187695,0.06487915479991452,0.04808333119241697,0.4957275471256991,0.06341983099229535,0.23413554114856133
2024-12-05,0.025693452385730682,0.0222814737509163,0.013478570010496769,0.03228197067972224,0.06480314438067988,0.04847024470258907,0.4954196858442947,0.06361205138982119,0.2339594068557492
2024-12-06,0.026002905651494167,0.022548408506702006,0.013740324114654071,0.03264314084131969,0.06447055868420809,0.04826515607816068,0.49472891411894937,0.06387633668002568,0.23372425532448624
2024-12-09,0.02656760465826938,0.023039791411133204,0.01400789284753222,0.03253708321557709,0.06572599675419827,0.056404051972514906,0.5224334996006263,0.06540501353081077,0.1938790660093378
2024-12-10,0.026698531505806714,0.023158757406655007,0.014070370585905713,0.03247423606912802,0.06584558438229314,0.055815292996312015,0.5228128378717809,0.06569125080165586,0.19343313838046278
2024-12-11,0.026621845441210316,0.02334400329867851,0.014038571362270758,0.03244729250350143,0.06632012595558327,0.055610263563159186,0.5222338932880868,0.06616146500947669,0.19322253957803312
2024-12-12,0.026800949994436083,0.023474667674956387,0.014182949069673316,0.03243552694689311,0.06655971979522925,0.056268211581088336,0.5212407688679925,0.0664144671917361,0.192622738877995
2024-12-13,0.02612136723906471,0.022784649868403933,0.013836324608114745,0.03283531537422393,0.06462097132955259,0.055022018308485444,0.4647382178907833,0.06475633472603098,0.2552848006553404
2024-12-16,0.026227141476264242,0.022818189080375733,0.013873616416427014,0.03284314737983752,0.06427964758621747,0.058688653507994834,0.4746446612036533,0.06436844740079699,0.2422564959484329
2024-12-17,0.026318752731709246,0.022589483146418437,0.013883682354530425,0.03284327569098001,0.06426085508557838,0.05923934126655407,0.4743918806730402,0.06398163072465636,0.2424910983265328
2024-12-18,0.026422252233173942,0.02272015094813772,0.01387408518668064,0.03305858256326641,0.06410211457938261,0.05956413828838449,0.473831290385477,0.06418901544486452,0.24223837037063262
2024-12-19,0.02650468114027436,0.022821793273327274,0.013976768977436067,0.03278142943871411,0.06373481954685183,0.058126770285274104,0.47503026250397706,0.06422953081001796,0.24279394402412732
2024-12-20,0.026376314011831933,0.02287271575242232,0.013947331725961076,0.03252772864043266,0.06378802559753055,0.05692984628800154,0.47633380624936617,0.06449612382937181,0.24272810790508192
2024-12-23,0.02577853799195469,0.022341766868335052,0.013650060166441342,0.03224891684812389,0.06435421848186745,0.04938322751936779,0.4482962195682671,0.06291855059914753,0.2810285019564952
2024-12-24,0.02609056286681166,0.02262206172229411,0.013801107770258938,0.03257093484767229,0.06398953856620865,0.04923268730003097,0.4476719894945277,0.06314615198571759,0.2808749654464781
2024-12-25,0.026110618626031434,0.022417421085194244,0.013728582980358563,0.03279624196358658,0.06416968664460736,0.04981431275749474,0.4469799093280674,0.06300595846890358,0.2809772681457562
2024-12-26,0.026108206785893026,0.022584373362688526,0.013774240513298187,0.03263948373505099,0.0641772274252423,0.04999566439495566,0.4467375926522535,0.06313898948179147,0.2808442216488263
2024-12-27,0.027828894909262106,0.023667277467268225,0.014337114327825091,0.03421672877349195,0.06394643298137312,0.05051753039930224,0.4898421045095142,0.0659034729716887,0.22974044366027424
2024-12-30,0.03198551686136874,0.027636150224920043,0.016050640301348736,0.03718795001725478,0.06209359888889089,0.04840572328647542,0.5031962145759531,0.0685784716453998,0.2048657341983885
2024-12-31,0.03153723838021924,0.026880151081819945,0.015612082596653226,0.036976240716272625,0.062273900130715695,0.048209409441030665,0.5049936684936113,0.06821300275460498,0.20530430640507238
2025-01-02,0.0428649495800038,0.03468083132365275,0.02445505043569943,0.047681140391826686,0.06458632000835712,0.05010423441018992,0.5197422713567635,0.09615757158286904,0.11972763091063787
2025-01-03,0.04239909704254342,0.033976179577447495,0.023950701935847068,0.047193682742734076,0.06521224355410885,0.049848238885631405,0.5216363861105064,0.09592827574633457,0.11985519440484664
2025-01-06,0.04465866689598912,0.036102329144945725,0.02574305982213802,0.054498883562210595,0.06502849225514064,0.04913593046379761,0.5173556219076327,0.09988232735395251,0.10759468859419308
2025-01-07,0.04494643933455801,0.0364579825933045,0.025904673342207588,0.05455626385863642,0.06508812163646549,0.04880483904346396,0.5161250652798445,0.10059382014450292,0.10752279476701668
2025-01-08,0.044880166679567124,0.03631684287763127,0.025659091578750272,0.05477691128929094,0.06543587733036238,0.04832121446381311,0.5164653191810433,0.10057621245280746,0.10756836414673397
2025-01-09,0.04483465261702746,0.036336349642421585,0.02572472908211689,0.0541763611011218,0.06591132741319078,0.048214624929227005,0.5161018961628004,0.1009664460307572,0.10773361302133674
2025-01-10,0.04438694574386794,0.03584741927166291,0.02533773197212044,0.05366969841346342,0.06651756276497092,0.04816203276183015,0.5171103901837092,0.10094711363481125,0.10802110525356386
2025-01-13,0.05041135328106564,0.039022349897637004,0.029812730464948072,0.061405977255163106,0.06575065611571232,0.047407715753341795,0.4763004151178318,0.10541040108529742,0.12447840102900289
2025-01-14,0.05141193045866741,0.040148920699628464,0.031018514802443692,0.06189567450271517,0.0647800659334702,0.047670412456905294,0.4735323523412115,0.10584000561713953,0.12370212318781881
2025-01-15,0.05109886846698122,0.03980311336979587,0.03046334019489356,0.06201249238739035,0.06516444916152418,0.04739010003386209,0.4742119596105827,0.10610265082047345,0.12375302595449647
2025-01-16,0.05105174596158485,0.03988747664036522,0.030600503712650766,0.062440973215307005,0.06524286888163086,0.048355516656858576,0.47315093046694184,0.10576264977010022,0.12350733469456068
2025-01-17,0.05117654992113053,0.04015897473625799,0.030816464448064268,0.06230072719963434,0.06537824229546756,0.048115037573553524,0.47260216124346904,0.10602078031714991,0.12343106226527298
2025-01-20,0.04845941683987266,0.03751258427533632,0.02845349218780633,0.06004699712114725,0.06689731095764336,0.045900239943304,0.48575327827542875,0.10674252010623322,0.12023416029322818
2025-01-21,0.048481855324956934,0.03763206971785894,0.028548417695843233,0.05960861773779304,0.06687699221006632,0.045914197514256995,0.4857086886507733,0.10702158593644859,0.12020757521200251
2025-01-22,0.048063083053624715,0.03747718571013124,0.028413579420733467,0.058751238358870674,0.06751066307311732,0.04622330891416041,0.4863405023410693,0.10692402041545558,0.12029641871283724
2025-01-23,0.048158429399898235,0.037332656469112935,0.028315144086133923,0.05962084388363287,0.06759050157111425,0.04584245724611281,0.4858785542656663,0.10692961969092335,0.12033179338740545
2025-01-24,0.048440611044469443,0.03770449421978594,0.028649823391573247,0.05967458016203564,0.06780808622984523,0.045788592755004284,0.4845243563331321,0.10728227565557065,0.12012718020858337
2025-01-27,0.048870861156085986,0.038230184632761094,0.028719649074376595,0.05864668933574775,0.06932299504308832,0.04681403253553975,0.45576784670344556,0.10938191634164984,0.1442458251773051
2025-02-05,0.04967273110559948,0.038823542323226774,0.029432291304743667,0.05771860200295265,0.06021004444018735,0.04699894867450352,0.4570355586422055,0.11072684985589885,0.14938143165068218
2025-02-06,0.05010684096755671,0.039596010795453766,0.030142456946176007,0.05752532749659727,0.059636961032067615,0.04725630686324935,0.4557359831654445,0.11117311599207813,0.1488269967413767
2025-02-07,0.050631963209314755,0.04008993624239627,0.030828159325329372,0.05744883291597626,0.05965718509847268,0.04702385865041523,0.4543457600714031,0.11150203767503256,0.1484722668116597
2025-02-10,0.05745099812273108,0.041739014819351314,0.03291052864661603,0.03173794788006,0.06578182866693376,0.05334876680535878,0.4714387663181882,0.11893576498911172,0.12665638375164912
2025-02-11,0.05720750757413762,0.041539317600839155,0.03245281906701333,0.032087929828036835,0.0664717515231679,0.053401136096017585,0.4714973817010982,0.1186299058555722,0.12671225075411735
2025-02-12,0.05763573194765254,0.04204021963300024,0.03297659179334067,0.032118901851975655,0.06587833108691231,0.05336314152530544,0.4705826351809848,0.11892934805415276,0.12647509892667574
2025-02-13,0.05744168506149608,0.04175741115330688,0.03275462322583188,0.03216852996491685,0.0662266033703547,0.053682619819775006,0.47068975049695894,0.11874380930374269,0.12653496760361696
2025-02-14,0.057864230017876606,0.04205311322479116,0.033300246720434565,0.03215990993362167,0.06649246588583528,0.05397704295188498,0.46907348381857167,0.118699301152426,0.12638020629455823
2025-02-17,0.05749563369680579,0.042161105681161895,0.033225947278251886,0.0634570945384488,0.06641647445530269,0.0521799445252223,0.4460842392659223,0.12323916112613147,0.11574039943275294
2025-02-18,0.05711699296794674,0.041486771017769174,0.03264051244605788,0.06359274147636507,0.06718799812924664,0.05271193611084194,0.4464476680859557,0.1228104456453498,0.11600493412046706
2025-02-19,0.05730142745717517,0.042061618015622755,0.033180031154769876,0.06335447631793904,0.06737570125690502,0.05229098839526156,0.44534648558926,0.12350884828826836,0.11558042352479829
2025-02-20,0.057187271579679524,0.04219496530009894,0.033188018910002254,0.06329706092044496,0.0676489132750685,0.051888601253080084,0.44499280966682536,0.12391190275061634,0.11569045634418401
2025-02-21,0.057841934843398696,0.04285054873558639,0.03398294920757329,0.06262592663517301,0.06705056191381531,0.051477487247414334,0.4440611209572658,0.12454236945868463,0.11556710100108855
2025-02-24,0.05839050244655329,0.04323184678964505,0.035002406495433507,0.06531102574861533,0.06948368281185424,0.05267408159737516,0.42014136293423976,0.12449272510670625,0.13127236606957737
2025-02-25,0.057874959467467166,0.04286517893004622,0.03468564409625633,0.06488350020278899,0.0696538917513531,0.051964991294562536,0.4216746160895085,0.12481240943891778,0.13158480872909947
2025-02-26,0.058253031257566874,0.043284975942052585,0.03503665287025094,0.06521840044092714,0.06883654048371193,0.05171900019235184,0.42079013099488766,0.12555290582589626,0.13130836199235482
2025-02-27,0.05837959073629886,0.04312689707930514,0.03485960561978713,0.06579253760315652,0.06855884764173492,0.0520559521859249,0.42066150106676753,0.12523162462974743,0.1313334434372776
2025-02-28,0.057693819352352155,0.0422561435965052,0.0338003518126922,0.06600328125435753,0.06860221345723243,0.050472695989523905,0.4242051676005054,0.12455993688850764,0.13240639004832344
2025-03-03,0.0611374275909975,0.04433802027174379,0.03513800869298062,0.06799681979726803,0.07209074627858197,0.045604129832351174,0.40015434053239485,0.11467439047794784,0.15886611652573424
2025-03-04,0.061060944509457184,0.04471014926461727,0.03502036195577552,0.06795715865326515,0.07259708049431646,0.04478703634392317,0.39997133730585355,0.11508251703956951,0.15881341443322214
2025-03-05,0.06119024227118759,0.04470383678009367,0.03494302500488579,0.06838384587865093,0.07296229410244769,0.045213193203721504,0.3989001175896934,0.11524824822083297,0.15845519694848642
2025-03-06,0.061872500769104166,0.04531642334003283,0.03555865632109628,0.06787149823315954,0.07264161005581365,0.045126538451390176,0.3975109275574859,0.11604032629986497,0.1580615189720525
2025-03-07,0.06185098692785791,0.04518556411555312,0.035187624053948034,0.06795005371874711,0.07274105606672568,0.04424769168844814,0.3978091794188258,0.116518591527803,0.15850925248209108
2025-03-10,0.06417264619282208,0.04711341489253267,0.037450069260769034,0.07183856526555223,0.07728818759724393,0.023409670074514874,0.41544805423053044,0.12058556027956807,0.1426938322064666
2025-03-11,0.06449959563593813,0.04744799563648399,0.03759123193687362,0.07245093651833068,0.07697181766133653,0.02238754431652017,0.4152642029108963,0.12041307602477638,0.14297359935884413
2025-03-12,0.06418439632473778,0.04735155589577791,0.037325273602147345,0.07225425737803828,0.07712047598715309,0.022421235027034397,0.41618939104690966,0.12035280707741591,0.14280060766078567
2025-03-13,0.0639790972259385,0.04702395315107517,0.03692411850922085,0.0726810350904426,0.07776092329683892,0.022313594077036973,0.41657214815368515,0.11981981813674591,0.14292531235901587
2025-03-14,0.0651264190855232,0.0475590682907914,0.037723840476339206,0.0728433803112843,0.07843082362903225,0.022393305342144232,0.4139166472601214,0.11995527999880569,0.14205123560595828
2025-03-17,0.06236346356539016,0.04710911225454864,0.03712703989735043,0.07193551207330705,0.07574781685885969,0.02180729688997379,0.3995250196341774,0.1225590646221377,0.1618256742042551
2025-03-18,0.06243252643201016,0.04722731584084203,0.03729292196349565,0.07174657340616362,0.0761910709084202,0.021952933923218232,0.39916452601324437,0.122415931141211,0.16157620037139486
2025-03-19,0.06247506547533896,0.04698532053743849,0.037190184260741284,0.07221434503813061,0.07702338907759733,0.021773440777909058,0.39894190074564184,0.12179527626562028,0.16160107782158223
2025-03-20,0.061976360441616446,0.046699416978300816,0.036846082975312146,0.07195697683009272,0.07716406009325728,0.0222740162224883,0.39975395018465804,0.12158597355185462,0.16174316272241976
2025-03-21,0.061306808213185966,0.046228679526035925,0.03620609133156847,0.07205124853430359,0.0771303705171191,0.022266573480857813,0.4013738386882851,0.12096281024109598,0.1624735794675481
2025-03-24,0.06326475198910404,0.04748426871576614,0.03699508613882455,0.07721163327642241,0.07688891204908337,0.021417910004769756,0.41489371045981893,0.12218128872504502,0.1396624386411659
2025-03-25,0.0631474171807961,0.0472511696798692,0.03682899741694888,0.07764736014176318,0.07672818512094717,0.021606269250069594,0.414905767863374,0.12237936149814586,0.139505471848086
2025-03-26,0.06290473413666062,0.04723722637288112,0.036712893908608546,0.07735717814273785,0.07692333058564071,0.021522909870174745,0.4151465894312824,0.12275556056790389,0.13943957698411022
2025-03-27,0.06308313081914946,0.047286158016952344,0.03678383892659551,0.07748547989749009,0.07707774577399618,0.02114139760065246,0.41509280539064225,0.12266714431011282,0.13938229926440884
2025-03-28,0.062829304425823,0.046973236097282135,0.036507520698588376,0.07726679688000021,0.0785319425560241,0.02104918297566849,0.41515458478363476,0.1222430256556868,0.1394444059272921
2025-03-31,0.06320935707950051,0.04813568333801351,0.03670782816102545,0.07827351330628379,0.07392537927356985,0.021000161516619084,0.4287888438500983,0.12144505125663498,0.1285141822182546
2025-04-01,0.06310885052477956,0.04834223376379099,0.036614170571504005,0.07833026394540175,0.0742637741900667,0.021336189659342857,0.42804411901343586,0.12165240289575674,0.12830799543592158
2025-04-02,0.06299278455676716,0.04834537455736119,0.03662565727779484,0.07883241333332207,0.0739061804377111,0.021404078747659865,0.42793081459032456,0.12177138664659656,0.1281913098524627
2025-04-03,0.0626183668113431,0.0479037081378446,0.03594119177937525,0.07900550944202626,0.07458562775149179,0.020972506937543708,0.4294699420089446,0.12130805465260372,0.12819509247882693
2025-04-07,0.03983576913478731,0.02960872628236189,0.022259640812527747,0.05012770444428413,0.05395377207160403,0.012881495373902168,0.34025232952474593,0.06933916962370403,0.38174139273208274
2025-04-08,0.040367696882043905,0.02972266079373157,0.022584286216764327,0.05103034840454937,0.054131121853355856,0.013308480352092502,0.33873093434621243,0.06975161798566834,0.38037285316558167
2025-04-09,0.0406681237627352,0.030279367628666568,0.022750877360166958,0.05077235883798283,0.05467935023700663,0.013085225848657187,0.33811025018971635,0.07016502974464327,0.37948941639042494
2025-04-10,0.04097977797985636,0.030694097033104634,0.023142166288774826,0.05078981884330848,0.05556451641412399,0.014306413314611589,0.33661298439830617,0.07042832242944712,0.377481903298467
2025-04-11,0.04110469623511202,0.030867288801892465,0.023431747666677813,0.05049248654238066,0.05634955515339539,0.014131083743549405,0.3363646806915304,0.07014941214434046,0.37710904902112136
2025-04-14,0.03826813611654965,0.028769743035435707,0.021616844925000243,0.04799481010726439,0.050509528447955775,0.01018020217616219,0.35174883720653477,0.06638428646815818,0.38452761151693915
2025-04-15,0.038287256608342195,0.028642319765706935,0.02158750549857819,0.04853403322979297,0.05049284478760224,0.010065881739262011,0.3517360602670694,0.06611675148091867,0.3845373466227273
2025-04-16,0.038365312652245465,0.0283793361582691,0.02130491247204788,0.04890313022342914,0.05166613018243011,0.009863695289464883,0.3516643151467118,0.06568326539765795,0.3841699024777436
2025-04-17,0.038342263044315025,0.028367533911570802,0.02131411088170174,0.04893802877046457,0.05207002941712247,0.009866435608365736,0.3512899375761398,0.06577977329330469,0.38403188749701517
2025-04-18,0.03834082965315703,0.028383151568843214,0.02136959803250838,0.04902745797703069,0.052187777772536144,0.009801399866244998,0.3511018830613991,0.06576935575706203,0.38401854631121846
2025-04-21,0.040422696718077945,0.030131486435472248,0.022734484885211525,0.04946728604042001,0.048474589914683786,0.010373136371033131,0.35607496333341027,0.0673447907587513,0.3749765655429398
2025-04-22,0.040334113049901345,0.029975958552853427,0.02250482105773122,0.04965199724679375,0.04999621012217587,0.010368066445276516,0.35551000990610354,0.06738137457433974,0.3742774490448245
2025-04-23,0.04047188166331015,0.030112489552089835,0.02280679114680164,0.0495492296895924,0.04710114178952019,0.010729055102110214,0.35612263506468356,0.06781035494074486,0.3752964210511472
2025-04-24,0.040441245502745964,0.02995444205701381,0.022649072619910855,0.050059390084751396,0.04761181150424335,0.010599201859503986,0.3557925241058583,0.06759866721723527,0.3752936450487369
2025-04-25,0.04044244379350354,0.030048216265284,0.0227664218255037,0.04993335707773827,0.04725375491637603,0.010940656752236532,0.35587311076800243,0.06766768335024329,0.37507435525111227
2025-04-28,0.04142184795681504,0.030705442186208715,0.023214986710002522,0.05187872365509463,0.036016364276517394,0.010203996689149477,0.3615391093980821,0.06826704770812646,0.3767524814200037
2025-04-29,0.041319028451777776,0.030718539697847505,0.02316733616228426,0.05169188715360638,0.036239924840482954,0.010182226299363354,0.36174065107840664,0.06844071611757609,0.3764996901986552
2025-04-30,0.04129058983222645,0.03088170942864848,0.02337207868872306,0.050736193197922885,0.03603641001073318,0.010187381919419822,0.3621981513702449,0.0685760288583915,0.3767214566936898
2025-05-06,0.04090089206523654,0.030205506284663258,0.023096258693546052,0.051872515778354195,0.037120470168713005,0.010098712629419571,0.37550937603060447,0.0670991785825961,0.3640970897668667
2025-05-07,0.04110244827457007,0.03022383466514668,0.0231875585834541,0.052269280832952236,0.03736605971243762,0.010121958635105286,0.374985557874634,0.06702622161303684,0.36371707980866325
2025-05-08,0.041256925161451775,0.030293317576037277,0.02352813323167749,0.052451482374786085,0.03674513772211903,0.010262868319176053,0.37505931706678064,0.06730415551613962,0.3630986630318321
2025-05-09,0.04120387064552847,0.030033966567378657,0.023333927668262658,0.05283128351987272,0.03663568354586607,0.010274538937633778,0.3751270999697711,0.06726251815025436,0.36329711099543227
2025-05-12,0.03861608096009323,0.028860397402158306,0.021856746848580202,0.04843976705376761,0.03376281432679672,0.018751964660825293,0.35073405070704766,0.063101464839687,0.395876713201044
2025-05-13,0.038663768372345655,0.028794355422626667,0.021826048676119744,0.048929540869661746,0.03355414387862134,0.018822103899642232,0.35042483291592363,0.06316159875925287,0.39582360720580617
2025-05-14,0.0390869432142973,0.028849694398776837,0.02202294369043577,0.04916399797889398,0.03326606022669437,0.019345068045080956,0.34975449273744336,0.06308708463022286,0.39542371507815455
2025-05-15,0.03884468013266916,0.028516918445980588,0.021665142810787307,0.04910557830216673,0.0323788372108944,0.019315639462958632,0.3505470153629535,0.06299845351545842,0.3966277347561313
2025-05-16,0.03867006293874669,0.028523716952756847,0.021627881489223386,0.04880998815278626,0.032910746751177035,0.01934315594852435,0.3503630814842942,0.06303476899691898,0.3967165972855723
2025-05-19,0.03844516420412089,0.02915867180853255,0.022052879367813374,0.047413500902232265,0.032361535749642144,0.018459876796123407,0.35779836140923627,0.06318726758433965,0.3911227421779594
2025-05-20,0.03860958678439974,0.029260718260148866,0.022197903150406054,0.04752819076013312,0.03226645892154872,0.01864145668310325,0.35750947877121547,0.06327706093421294,0.39070914573483184
2025-05-21,0.03872766572724002,0.029267413978792713,0.02234544176324391,0.04771710613667107,0.033242472962944865,0.01843302980101392,0.3568977616598972,0.06325489881657079,0.39011420915362566
2025-05-22,0.03872379947108089,0.02900539358957867,0.022142976627557383,0.047961178929522515,0.033309699840472905,0.01832396182021744,0.35708888491013413,0.06308599396534535,0.3903581108460907
2025-05-23,0.03845510493281788,0.02878276022431325,0.0219074647396354,0.04764005645985505,0.03336566318107147,0.018285293972776905,0.35776568870154657,0.06296158356872013,0.3908363842192635
2025-05-26,0.038865794342078694,0.029694538198459953,0.022431930938392228,0.04768280185269826,0.03123568894972881,0.01849688335685625,0.3880610699394067,0.06420265606299386,0.3593286363593853
2025-05-27,0.03868999963923042,0.029628908362318258,0.022298476035589553,0.04776234223237896,0.03101371858826707,0.018596530875435592,0.38824660513591236,0.06410091820828889,0.35966250092257884
2025-05-28,0.03864276187643405,0.02953897850156358,0.022219539306312854,0.047975209839288456,0.03103925081945036,0.018805000176282685,0.38811138769482045,0.064118896739915,0.3595489750459327
2025-05-29,0.03883883024203921,0.029948861979612076,0.02250605547314304,0.047849699715923524,0.03069972273046221,0.01904203738793328,0.38737525479579704,0.06444044763874923,0.3592990900363403
2025-05-30,0.03865941789860232,0.02969812907304725,0.02229327837129251,0.04802061714461846,0.030995084053766043,0.018649693692621254,0.38780584280948066,0.06448900305086401,0.3593889339057074
2025-06-03,0.040020121401531404,0.030659120489649336,0.023227978932063527,0.048052862714629094,0.031214554027404123,0.019006302706400864,0.3993150518538358,0.06733993076840196,0.3411640771060839
2025-06-04,0.04012899595517591,0.030846999018152636,0.02344791482169691,0.04816718277357519,0.03114745446324133,0.019133532145279995,0.39892431437755593,0.06756252618633947,0.34064108025898265
2025-06-05,0.04020148183099837,0.030998823468675885,0.02371097439861248,0.04776118836704882,0.031170280162650048,0.019075951484546255,0.39892597796928503,0.06764641097994926,0.34050891133823386
2025-06-06,0.040155263733830576,0.0309493630028158,0.023599323053971888,0.04779132237407695,0.031154825588203924,0.01902302927046721,0.3991593262793954,0.06770843363289887,0.34045911306433935
2025-06-09,0.0406408407131328,0.03090112157068609,0.023351732796240983,0.04836422639895716,0.03112347399927789,0.01921370081987515,0.4223984395516124,0.06830107186237845,0.315705392287839
2025-06-10,0.040465211589999495,0.03067112743592009,0.023097465849486114,0.04845840854771113,0.03116860201251349,0.019228561546265555,0.42277290913618926,0.06816202953926623,0.3159756843426487
2025-06-11,0.04072819232237566,0.031008275194725085,0.023366516793635068,0.0488285684212369,0.031393943904503285,0.01999533164011961,0.4906315704247761,0.06864105583356991,0.24540654546505833
